seed,heldout,permutation,accuracy,macro_f1
20260921,single_host_ubuntu22_container,51,0.045454545454545456,0.015990593768371548
20260921,single_host_ubuntu22_container,52,0.022727272727272728,0.011111111111111112
20260921,single_host_ubuntu22_container,53,0.0,0.0
20260921,single_host_ubuntu22_container,54,0.0,0.0
20260921,single_host_ubuntu22_container,55,0.0,0.0
20260921,single_host_ubuntu22_container,56,0.0,0.0
20260921,single_host_ubuntu22_container,57,0.0,0.0
20260921,single_host_ubuntu22_container,58,0.056818181818181816,0.04938271604938272
20260921,single_host_ubuntu22_container,59,0.056818181818181816,0.019536019536019536
20260921,single_host_ubuntu22_container,60,0.045454545454545456,0.007716049382716049
20260921,single_host_ubuntu22_container,61,0.0,0.0
20260921,single_host_ubuntu22_container,62,0.0,0.0
20260921,single_host_ubuntu22_container,63,0.03409090909090909,0.01904761904761905
20260921,single_host_ubuntu22_container,64,0.0,0.0
20260921,single_host_ubuntu22_container,65,0.045454545454545456,0.011954022988505746
20260921,single_host_ubuntu22_container,66,0.045454545454545456,0.027777777777777776
20260921,single_host_ubuntu22_container,67,0.0,0.0
20260921,single_host_ubuntu22_container,68,0.0,0.0
20260921,single_host_ubuntu22_container,69,0.022727272727272728,0.0030651340996168583
20260921,single_host_ubuntu22_container,70,0.0,0.0
20260921,single_host_ubuntu22_container,71,0.0,0.0
20260921,single_host_ubuntu22_container,72,0.011363636363636364,0.011111111111111112
20260921,single_host_ubuntu22_container,73,0.011363636363636364,0.022222222222222223
20260921,single_host_ubuntu22_container,74,0.03409090909090909,0.016049382716049384
20260921,single_host_ubuntu22_container,75,0.022727272727272728,0.0032921810699588477
20260921,single_host_ubuntu22_container,76,0.0,0.0
20260921,single_host_ubuntu22_container,77,0.011363636363636364,0.0074074074074074086
20260921,single_host_ubuntu22_container,78,0.0,0.0
20260921,single_host_ubuntu22_container,79,0.022727272727272728,0.008888888888888889
20260921,single_host_ubuntu22_container,80,0.0,0.0
20260921,single_host_ubuntu22_container,81,0.022727272727272728,0.002777777777777778
20260921,single_host_ubuntu22_container,82,0.011363636363636364,0.006349206349206349
20260921,single_host_ubuntu22_container,83,0.0,0.0
20260921,single_host_ubuntu22_container,84,0.0,0.0
20260921,single_host_ubuntu22_container,85,0.0,0.0
20260921,single_host_ubuntu22_container,86,0.045454545454545456,0.02528735632183908
20260921,single_host_ubuntu22_container,87,0.0,0.0
20260921,single_host_ubuntu22_container,88,0.045454545454545456,0.026455026455026454
20260921,single_host_ubuntu22_container,89,0.0,0.0
20260921,single_host_ubuntu22_container,90,0.0,0.0
20260921,single_host_ubuntu22_container,91,0.0,0.0
20260921,single_host_ubuntu22_container,92,0.03409090909090909,0.009641387419165197
20260921,single_host_ubuntu22_container,93,0.022727272727272728,0.006837606837606838
20260921,single_host_ubuntu22_container,94,0.06818181818181818,0.030842911877394637
20260921,single_host_ubuntu22_container,95,0.07954545454545454,0.05639846743295018
20260921,single_host_ubuntu22_container,96,0.06818181818181818,0.02998236331569665
20260921,single_host_ubuntu22_container,97,0.022727272727272728,0.014814814814814814
20260921,single_host_ubuntu22_container,98,0.022727272727272728,0.004232804232804233
20260921,single_host_ubuntu22_container,99,0.022727272727272728,0.011111111111111112
20260922,env_ubuntu22_template_v1,0,0.01818181818181818,0.00202020202020202
20260922,env_ubuntu22_template_v1,1,0.01818181818181818,0.008888888888888889
20260922,env_ubuntu22_template_v1,2,0.0,0.0
20260922,env_ubuntu22_template_v1,3,0.01818181818181818,0.0074074074074074086
20260922,env_ubuntu22_template_v1,4,0.01818181818181818,0.005555555555555556
20260922,env_ubuntu22_template_v1,5,0.01818181818181818,0.0020202020202020198
20260922,env_ubuntu22_template_v1,6,0.01818181818181818,0.0020202020202020198
20260922,env_ubuntu22_template_v1,7,0.01818181818181818,0.0074074074074074086
20260922,env_ubuntu22_template_v1,8,0.01818181818181818,0.022222222222222223
20260922,env_ubuntu22_template_v1,9,0.01818181818181818,0.011111111111111112
20260922,env_ubuntu22_template_v1,10,0.01818181818181818,0.008888888888888889
20260922,env_ubuntu22_template_v1,11,0.01818181818181818,0.003418803418803419
20260922,env_ubuntu22_template_v1,12,0.01818181818181818,0.0020202020202020198
20260922,env_ubuntu22_template_v1,13,0.0,0.0
20260922,env_ubuntu22_template_v1,14,0.05454545454545454,0.025396825396825397
20260922,env_ubuntu22_template_v1,15,0.01818181818181818,0.0044444444444444444
20260922,env_ubuntu22_template_v1,16,0.0,0.0
20260922,env_ubuntu22_template_v1,17,0.0,0.0
20260922,env_ubuntu22_template_v1,18,0.01818181818181818,0.022222222222222223
20260922,env_ubuntu22_template_v1,19,0.0,0.0
20260922,env_ubuntu22_template_v1,20,0.01818181818181818,0.0044444444444444444
